C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
0.034005,0.180350,0.747528,0.041808,0.043689,0.073951,0.039151,0.190671,0.029949,0.231015,0.019317,0.009043,2.000000
0.021246,0.128215,0.625225,0.031106,0.036798,0.087006,0.027636,0.093916,0.041202,0.405991,0.020140,0.007490,2.000000
0.031093,0.100188,0.729396,0.074112,0.035179,0.150140,0.043843,0.158647,0.036051,0.271898,0.012704,0.014726,2.000000
0.027528,0.074993,0.753483,0.037781,0.035646,0.109507,0.036184,0.105935,0.028538,0.275957,0.017733,0.009373,2.000000
0.062621,0.131688,0.643025,0.068589,0.035480,0.111577,0.021012,0.222756,0.033719,0.258544,0.023599,0.012810,2.000000
0.085915,0.148278,0.605612,0.042169,0.061047,0.122574,0.037479,0.227434,0.037823,0.289046,0.022009,0.019420,2.000000
0.041988,0.102045,0.808687,0.062139,0.031574,0.094029,0.021556,0.176941,0.025116,0.242644,0.015551,0.007221,2.000000
0.056047,0.081221,0.817881,0.031876,0.032588,0.080160,0.028025,0.093362,0.031106,0.225069,0.015610,0.009712,2.000000
0.084985,0.097369,0.792049,0.039261,0.046106,0.091746,0.044035,0.165648,0.030137,0.250222,0.018343,0.007456,2.000000
0.035007,0.082451,0.834675,0.033890,0.029784,0.065791,0.038957,0.138994,0.033378,0.205381,0.010458,0.007050,2.000000
0.058150,0.112085,0.719747,0.022925,0.057128,0.050439,0.045048,0.136655,0.035012,0.360534,0.020753,0.014683,2.000000
0.059574,0.040605,0.684050,0.043640,0.024148,0.239702,0.029338,0.036200,0.029921,0.295408,0.017388,0.009542,2.000000
0.067603,0.096866,0.706624,0.029216,0.042595,0.146446,0.046806,0.039273,0.030117,0.333355,0.020089,0.014509,2.000000
0.053160,0.051286,0.760041,0.048307,0.016225,0.323281,0.029459,0.049500,0.026150,0.240474,0.015536,0.011097,2.000000
0.054063,0.116822,0.709032,0.035718,0.034589,0.190076,0.039504,0.052491,0.034466,0.363639,0.012475,0.014859,2.000000
0.074208,0.087819,0.758990,0.021344,0.019625,0.214749,0.047506,0.047490,0.028114,0.327236,0.022100,0.013183,2.000000
0.036820,0.084036,0.648954,0.064259,0.018754,0.311042,0.035997,0.047334,0.039127,0.292436,0.021480,0.012896,2.000000
0.073126,0.091899,0.693506,0.017740,0.025214,0.189191,0.043421,0.063848,0.029501,0.325674,0.013730,0.010856,2.000000
0.051864,0.047697,0.733341,0.017747,0.032977,0.318883,0.047290,0.025339,0.026541,0.172363,0.012180,0.008377,2.000000
0.098490,0.089092,0.749447,0.039931,0.059151,0.146039,0.037447,0.099531,0.025176,0.269578,0.012292,0.021186,2.000000
0.095388,0.108811,0.781734,0.025073,0.050856,0.109053,0.043430,0.077073,0.029993,0.253560,0.015052,0.020956,2.000000
0.086084,0.086885,0.839090,0.027842,0.049322,0.093009,0.059166,0.070853,0.025162,0.188082,0.012293,0.020203,2.000000
0.035959,0.086852,0.735354,0.022101,0.038040,0.168350,0.039605,0.037237,0.028794,0.312658,0.017783,0.014000,2.000000
0.107163,0.113328,0.813796,0.025483,0.048661,0.106385,0.051122,0.120421,0.018468,0.210532,0.016576,0.022901,2.000000
0.058154,0.117888,0.778832,0.030075,0.047406,0.101918,0.069028,0.096400,0.030371,0.242975,0.017944,0.023023,2.000000
0.059512,0.081668,0.795566,0.022585,0.042786,0.127263,0.054652,0.043455,0.029256,0.300571,0.015359,0.013915,2.000000
0.069787,0.098603,0.781643,0.026572,0.048243,0.113168,0.056742,0.083785,0.027138,0.244713,0.022550,0.016640,2.000000
0.048098,0.046158,0.849643,0.027473,0.031978,0.107817,0.040293,0.069880,0.020444,0.193393,0.012061,0.014269,2.000000
0.043211,0.067048,0.682042,0.036983,0.035685,0.188107,0.032219,0.048023,0.033063,0.324146,0.027679,0.019960,2.000000
0.039546,0.080685,0.682055,0.038293,0.025764,0.220787,0.031871,0.059258,0.030339,0.334639,0.023314,0.014627,2.000000
0.037290,0.085678,0.715775,0.028597,0.029105,0.234942,0.032449,0.050893,0.034665,0.342370,0.018846,0.017951,2.000000
0.036934,0.090303,0.638497,0.023430,0.031831,0.254323,0.033126,0.064966,0.031986,0.379041,0.023539,0.016711,2.000000
0.057000,0.084626,0.720340,0.014995,0.060350,0.187654,0.042615,0.050955,0.044868,0.269251,0.024628,0.008860,2.000000
0.034379,0.062641,0.736733,0.016134,0.068708,0.237574,0.039113,0.044932,0.033511,0.204964,0.025921,0.012366,2.000000
0.056724,0.094555,0.662194,0.016716,0.061133,0.253098,0.045943,0.062392,0.032809,0.322461,0.017312,0.013258,2.000000
0.080822,0.082300,0.720166,0.015661,0.017662,0.211217,0.041867,0.055165,0.032356,0.292765,0.012778,0.014269,2.000000
0.076526,0.096180,0.589495,0.037782,0.049551,0.157119,0.036063,0.111907,0.035433,0.383380,0.051595,0.024770,2.000000
0.064200,0.115604,0.755606,0.029024,0.053480,0.111435,0.058790,0.122181,0.016814,0.259708,0.025751,0.023714,2.000000
0.063444,0.082775,0.822346,0.020745,0.040496,0.083769,0.036241,0.081863,0.024028,0.224554,0.024457,0.012324,2.000000
0.080131,0.106496,0.709127,0.036020,0.048507,0.107603,0.061569,0.094863,0.021025,0.296982,0.019601,0.015780,2.000000
0.070254,0.135337,0.746448,0.015054,0.041457,0.115305,0.045817,0.102338,0.025725,0.252078,0.021261,0.022064,2.000000
0.077942,0.080542,0.776716,0.026396,0.037335,0.072593,0.042157,0.085037,0.024405,0.220285,0.017594,0.013052,2.000000
0.062187,0.071704,0.796802,0.041544,0.036730,0.120620,0.027937,0.094681,0.024460,0.215755,0.020177,0.024394,2.000000
0.112569,0.067762,0.673193,0.026452,0.059446,0.103455,0.037784,0.096404,0.033933,0.302065,0.018029,0.022110,2.000000
0.015942,0.020917,0.026630,0.066921,0.467423,0.048165,0.034028,0.060453,0.174369,0.035947,0.023774,0.652790,3.000000
0.030157,0.020352,0.015680,0.072077,0.458821,0.041824,0.024795,0.043434,0.153016,0.031531,0.020498,0.593237,3.000000
0.036887,0.017999,0.015402,0.079593,0.582268,0.035324,0.031453,0.052256,0.151963,0.037201,0.019574,0.578189,3.000000
0.024331,0.023273,0.030610,0.068680,0.549383,0.030956,0.032899,0.043773,0.160259,0.026559,0.014019,0.631361,3.000000
0.036866,0.015403,0.016397,0.109134,0.507049,0.027997,0.042722,0.055155,0.215967,0.020263,0.018047,0.588192,3.000000
0.044218,0.018997,0.024771,0.121564,0.513897,0.029822,0.060483,0.054075,0.212397,0.027573,0.027151,0.531237,3.000000
0.035651,0.015035,0.022991,0.087640,0.452511,0.020589,0.046428,0.041064,0.206623,0.018276,0.021502,0.585307,3.000000
0.048676,0.023476,0.034626,0.144392,0.476489,0.025358,0.068019,0.070510,0.251481,0.031159,0.049229,0.555079,3.000000
0.050687,0.031874,0.015524,0.126571,0.368951,0.022984,0.059746,0.078819,0.244586,0.028102,0.058075,0.553123,3.000000
0.024264,0.018481,0.020592,0.074629,0.491995,0.023357,0.036445,0.052067,0.137683,0.034216,0.016500,0.498529,3.000000
0.030308,0.019465,0.028352,0.086073,0.563674,0.032272,0.043710,0.060130,0.165615,0.040898,0.023189,0.557787,3.000000
0.026671,0.029553,0.018876,0.061773,0.518006,0.031751,0.028442,0.041923,0.127995,0.039679,0.032129,0.642210,3.000000
0.038139,0.026767,0.017212,0.077274,0.442219,0.033480,0.028764,0.052641,0.155343,0.042396,0.031118,0.661666,3.000000
0.040902,0.026517,0.024411,0.077241,0.254270,0.036055,0.029433,0.051603,0.175196,0.037796,0.033771,0.661465,3.000000
0.021952,0.023883,0.031960,0.057722,0.484276,0.025609,0.031559,0.044491,0.131017,0.029135,0.028889,0.626763,3.000000
0.032080,0.020579,0.019937,0.089476,0.308682,0.029966,0.031172,0.050204,0.172346,0.037550,0.021207,0.685092,3.000000
0.023860,0.025242,0.026664,0.066116,0.478656,0.026883,0.035453,0.047447,0.135761,0.027711,0.027990,0.677567,3.000000
0.031881,0.026687,0.031045,0.061441,0.409278,0.025023,0.044482,0.037407,0.149157,0.026844,0.028724,0.689947,3.000000
0.023035,0.023463,0.035173,0.055269,0.485072,0.022254,0.045563,0.041319,0.121463,0.032625,0.025845,0.596263,3.000000
0.031150,0.031361,0.027390,0.062680,0.364976,0.023448,0.047279,0.043026,0.138218,0.039817,0.027470,0.659017,3.000000
0.032338,0.016439,0.019551,0.083241,0.474795,0.032781,0.053354,0.061555,0.180527,0.051023,0.023420,0.549858,3.000000
0.049943,0.017256,0.024957,0.098663,0.429648,0.036498,0.071176,0.068574,0.220399,0.048198,0.031602,0.529655,3.000000
0.042534,0.023402,0.015431,0.095068,0.416810,0.029850,0.051244,0.044941,0.167621,0.022372,0.022889,0.598894,3.000000
0.043660,0.037775,0.027451,0.113244,0.374918,0.018943,0.075486,0.063435,0.199861,0.025538,0.040630,0.548841,3.000000
0.030363,0.022126,0.024860,0.085366,0.511180,0.022466,0.057215,0.042111,0.223931,0.017033,0.030954,0.570620,3.000000
0.050650,0.045496,0.026211,0.121083,0.358581,0.026001,0.071390,0.067532,0.246832,0.016699,0.054394,0.573482,3.000000
0.037873,0.021894,0.029152,0.101728,0.314936,0.025260,0.061643,0.062817,0.199347,0.036361,0.036038,0.636872,3.000000
0.019350,0.020817,0.024678,0.060812,0.316562,0.054460,0.027643,0.041088,0.154435,0.031866,0.022781,0.641746,3.000000
0.018660,0.017205,0.039825,0.093123,0.465151,0.036453,0.054291,0.043977,0.213193,0.018458,0.026167,0.497489,3.000000
0.031566,0.021860,0.031713,0.081648,0.488055,0.020288,0.036527,0.053407,0.173164,0.021970,0.030384,0.608338,3.000000
0.027819,0.021282,0.026572,0.096096,0.539592,0.023196,0.054499,0.042683,0.212682,0.034122,0.045617,0.608179,3.000000
0.047468,0.027249,0.025381,0.108903,0.541941,0.026469,0.069142,0.061363,0.231569,0.027007,0.072155,0.481819,3.000000
0.038555,0.019436,0.027053,0.089139,0.461661,0.029797,0.046218,0.081774,0.210713,0.015235,0.038143,0.613893,3.000000
0.028538,0.017954,0.027059,0.079790,0.366519,0.033190,0.037506,0.035490,0.215927,0.017650,0.024565,0.599872,3.000000
0.014839,0.016008,0.046789,0.096468,0.620070,0.029049,0.054699,0.071364,0.274052,0.018333,0.044377,0.422285,3.000000
0.047293,0.031794,0.030668,0.117435,0.431610,0.071453,0.057468,0.060465,0.190703,0.023139,0.048342,0.559479,3.000000
0.038191,0.018817,0.021117,0.095199,0.586509,0.049352,0.056800,0.061094,0.182484,0.025104,0.019696,0.476938,3.000000
0.050967,0.025085,0.024227,0.102958,0.381268,0.030653,0.044441,0.059477,0.198175,0.034605,0.022669,0.630371,3.000000
0.033295,0.021552,0.026907,0.079488,0.366574,0.025788,0.048744,0.060818,0.175648,0.032919,0.028409,0.617017,3.000000
0.044078,0.011939,0.032535,0.120781,0.587035,0.034554,0.085495,0.082071,0.261459,0.039238,0.041184,0.356152,3.000000
0.026647,0.016946,0.035664,0.103466,0.515111,0.057908,0.082805,0.078609,0.282049,0.023456,0.044748,0.530559,3.000000
0.037995,0.012735,0.020758,0.096297,0.509515,0.025654,0.075696,0.045455,0.208844,0.037322,0.055356,0.494405,3.000000
0.043657,0.007824,0.028127,0.103142,0.542750,0.030603,0.068535,0.057218,0.277371,0.019982,0.037160,0.390423,3.000000
0.036644,0.020548,0.023185,0.084982,0.333036,0.041991,0.059918,0.040485,0.229675,0.023978,0.054413,0.630357,3.000000
0.040688,0.021497,0.026668,0.093105,0.342712,0.024554,0.071401,0.055189,0.238797,0.023922,0.054157,0.643697,3.000000
0.033142,0.013856,0.022415,0.102890,0.452879,0.024875,0.055901,0.058263,0.197048,0.022495,0.054773,0.590706,3.000000
0.060886,0.019005,0.029814,0.136247,0.554815,0.028305,0.083911,0.065085,0.309930,0.028425,0.075472,0.394627,3.000000
0.032911,0.027868,0.026664,0.074182,0.459192,0.028043,0.049309,0.062685,0.178078,0.014357,0.026584,0.587889,3.000000
0.039118,0.012968,0.026287,0.098368,0.456920,0.022601,0.063654,0.058008,0.212116,0.030295,0.035254,0.607295,3.000000
0.020675,0.021695,0.017646,0.057708,0.509390,0.037877,0.042613,0.039277,0.142811,0.027909,0.022770,0.636051,3.000000
0.024951,0.030041,0.026894,0.064633,0.246393,0.022273,0.049549,0.035042,0.160164,0.036893,0.025470,0.742921,3.000000
0.047137,0.034557,0.034560,0.065176,0.572082,0.020943,0.060732,0.048055,0.133730,0.041774,0.039253,0.569639,3.000000
0.016633,0.025876,0.022281,0.052891,0.508222,0.024073,0.033941,0.039855,0.111388,0.026948,0.024598,0.589743,3.000000
0.024542,0.022374,0.028790,0.065811,0.565904,0.015619,0.043030,0.048360,0.148544,0.027942,0.024331,0.558160,3.000000
0.027225,0.024118,0.019123,0.064323,0.560308,0.047653,0.038878,0.053759,0.169423,0.040841,0.028241,0.495534,3.000000
0.043788,0.025308,0.015112,0.086967,0.388660,0.025437,0.053822,0.038364,0.171027,0.035962,0.024068,0.611268,3.000000
0.043293,0.021586,0.017582,0.076305,0.516752,0.027061,0.048450,0.039205,0.161035,0.023926,0.020131,0.511595,3.000000
0.034640,0.026539,0.020809,0.070847,0.531256,0.030052,0.059247,0.052833,0.168492,0.022748,0.030722,0.629507,3.000000
0.039035,0.027161,0.023353,0.087245,0.435224,0.027793,0.069143,0.058193,0.194023,0.024769,0.028251,0.632383,3.000000
0.035626,0.027278,0.024197,0.087892,0.585023,0.027440,0.064397,0.061474,0.171390,0.025835,0.024883,0.531775,3.000000
0.038069,0.030482,0.020395,0.084070,0.598360,0.047483,0.066182,0.061135,0.169774,0.040057,0.030412,0.557477,3.000000
0.037918,0.026708,0.022747,0.098959,0.551857,0.023267,0.042706,0.061855,0.191406,0.037207,0.026776,0.561701,3.000000
0.042057,0.029449,0.022943,0.104160,0.289413,0.031407,0.060800,0.061716,0.188799,0.046869,0.027648,0.657065,3.000000
0.027955,0.025046,0.021987,0.071848,0.513332,0.025550,0.043156,0.046774,0.147357,0.033636,0.029007,0.545478,3.000000
0.030384,0.028512,0.015360,0.077935,0.414866,0.020394,0.054621,0.045799,0.147680,0.028433,0.026105,0.556724,3.000000
0.039494,0.022250,0.016757,0.077574,0.507495,0.027051,0.026668,0.041477,0.150768,0.041244,0.030775,0.600529,3.000000
0.034264,0.024182,0.017745,0.067693,0.475873,0.022283,0.030116,0.045241,0.144140,0.035224,0.029550,0.626385,3.000000
0.034690,0.023716,0.013327,0.068513,0.313558,0.025974,0.027412,0.043378,0.129249,0.056881,0.039297,0.641021,3.000000
0.030324,0.024768,0.017504,0.061947,0.457769,0.018549,0.024835,0.037621,0.145369,0.031406,0.024969,0.670016,3.000000
0.011442,0.024844,0.028275,0.018738,0.647157,0.022013,0.023943,0.021030,0.046344,0.024694,0.018130,0.519263,3.000000
0.034571,0.021648,0.025580,0.073304,0.488876,0.025895,0.028983,0.043809,0.161728,0.032888,0.022869,0.587821,3.000000
0.023618,0.027031,0.019040,0.050780,0.338655,0.035445,0.044843,0.038873,0.117044,0.040328,0.025730,0.586260,3.000000
0.034194,0.029150,0.019394,0.074545,0.330224,0.020816,0.042101,0.043128,0.140250,0.030634,0.030541,0.665682,3.000000
0.035338,0.029080,0.022657,0.084520,0.265516,0.033659,0.031679,0.052407,0.156484,0.040257,0.031216,0.610530,3.000000
0.025056,0.030690,0.015337,0.066881,0.418934,0.020048,0.025919,0.032965,0.139337,0.028187,0.020235,0.673385,3.000000
0.027176,0.024998,0.031214,0.058469,0.546074,0.021986,0.027524,0.031817,0.115616,0.026586,0.021042,0.581209,3.000000
0.028462,0.023553,0.033345,0.067906,0.618309,0.018013,0.037711,0.036950,0.138524,0.034141,0.028988,0.521423,3.000000
0.028774,0.025922,0.028459,0.062223,0.466190,0.026637,0.034940,0.039830,0.122818,0.026946,0.025965,0.555963,3.000000
0.029115,0.033426,0.025766,0.056572,0.298012,0.020633,0.037733,0.045836,0.120207,0.042916,0.025845,0.688030,3.000000
0.026986,0.037028,0.030076,0.056854,0.267053,0.021853,0.041682,0.045455,0.119931,0.032168,0.033480,0.710532,3.000000
0.021590,0.029115,0.023389,0.046936,0.519625,0.024128,0.035659,0.033056,0.115937,0.034924,0.022969,0.594637,3.000000
0.021460,0.037449,0.034121,0.062244,0.447317,0.029511,0.046170,0.038009,0.158366,0.036195,0.030581,0.662577,3.000000
0.016842,0.029111,0.038414,0.054590,0.400686,0.020313,0.039955,0.032894,0.152630,0.030490,0.028321,0.640883,3.000000
0.015511,0.029327,0.050935,0.056983,0.241861,0.026641,0.053147,0.033297,0.137562,0.032869,0.025405,0.684622,3.000000
0.036687,0.034752,0.021428,0.111258,0.343218,0.023495,0.051845,0.082480,0.223842,0.046152,0.044578,0.580901,3.000000
0.028303,0.027713,0.020841,0.078778,0.355046,0.024255,0.041473,0.066415,0.204329,0.027360,0.030433,0.626849,3.000000
0.038888,0.017703,0.017102,0.084007,0.398791,0.014929,0.052419,0.044609,0.212717,0.027214,0.040386,0.606267,3.000000
0.021314,0.019807,0.017810,0.046953,0.529416,0.036076,0.037187,0.056193,0.166077,0.051595,0.022315,0.639717,3.000000
0.035890,0.025513,0.014986,0.078169,0.372952,0.034639,0.033322,0.061632,0.204433,0.042430,0.025382,0.587055,3.000000
0.030490,0.029079,0.025619,0.070017,0.505623,0.027538,0.036586,0.053072,0.163505,0.041334,0.023069,0.555681,3.000000
0.021525,0.022920,0.022180,0.066368,0.496224,0.029368,0.043552,0.049363,0.180112,0.042766,0.024996,0.596659,3.000000
0.021065,0.020440,0.035561,0.069521,0.336645,0.033910,0.050216,0.048268,0.189640,0.040025,0.028777,0.561539,3.000000
0.028412,0.025376,0.023571,0.066340,0.467093,0.031702,0.061457,0.055189,0.170818,0.044631,0.029873,0.636076,3.000000
0.024601,0.024721,0.022614,0.063026,0.484308,0.024129,0.043551,0.047168,0.163015,0.037703,0.024945,0.591445,3.000000
0.034099,0.026016,0.023768,0.087293,0.347935,0.030329,0.056262,0.068159,0.223825,0.032535,0.031601,0.601408,3.000000
0.031400,0.027100,0.018859,0.066365,0.325197,0.027093,0.029839,0.066624,0.230700,0.042397,0.028670,0.615599,3.000000
0.036086,0.041593,0.022067,0.074992,0.142257,0.025636,0.034851,0.047259,0.175904,0.045777,0.037263,0.804877,3.000000
0.031182,0.030181,0.018713,0.064929,0.327302,0.022655,0.024609,0.046868,0.166330,0.043433,0.027315,0.662147,3.000000
0.029083,0.026776,0.025598,0.062073,0.340659,0.029761,0.034283,0.042390,0.167851,0.028372,0.035644,0.578770,3.000000
0.030874,0.027416,0.021768,0.070192,0.368018,0.027176,0.025586,0.042638,0.163241,0.045560,0.022635,0.644642,3.000000
0.030806,0.030897,0.020341,0.073483,0.524957,0.026584,0.028160,0.046059,0.151516,0.029651,0.026162,0.603572,3.000000
0.034542,0.030780,0.034226,0.083663,0.325149,0.023948,0.034565,0.053136,0.169134,0.057281,0.028000,0.644418,3.000000
0.034786,0.033682,0.025835,0.078939,0.400827,0.030281,0.032344,0.047050,0.146542,0.038927,0.025429,0.577156,3.000000
0.033401,0.025828,0.017780,0.059272,0.365746,0.025777,0.033632,0.070929,0.198925,0.033767,0.028103,0.526161,3.000000
0.029898,0.022714,0.020435,0.066720,0.435083,0.026419,0.030032,0.047556,0.173561,0.043501,0.026087,0.531334,3.000000
0.017425,0.027061,0.022611,0.047796,0.306136,0.020959,0.027120,0.033109,0.120123,0.037542,0.023283,0.730602,3.000000
0.017138,0.027200,0.020841,0.053826,0.496929,0.015870,0.030028,0.037131,0.125508,0.025572,0.028411,0.693174,3.000000
0.012604,0.023267,0.022608,0.044816,0.471634,0.019254,0.028442,0.034932,0.106281,0.036993,0.027454,0.632357,3.000000
0.012441,0.023039,0.025114,0.036412,0.567330,0.024570,0.026571,0.028809,0.097312,0.039715,0.023039,0.624948,3.000000
0.027875,0.022214,0.030892,0.101347,0.359613,0.032918,0.064371,0.051336,0.241074,0.031846,0.041784,0.550232,3.000000
0.026361,0.020177,0.023817,0.086934,0.399624,0.027449,0.066080,0.044707,0.192224,0.025525,0.044832,0.564133,3.000000
0.030178,0.028380,0.027813,0.091695,0.406050,0.099547,0.054247,0.053204,0.184802,0.033853,0.033889,0.531453,3.000000
0.026211,0.027064,0.033499,0.093841,0.272614,0.036119,0.038652,0.057851,0.332835,0.039826,0.027642,0.606470,3.000000
0.024693,0.023429,0.015873,0.048479,0.376948,0.026234,0.018933,0.044472,0.215528,0.032851,0.021994,0.682423,3.000000
0.041031,0.023422,0.015901,0.080231,0.507608,0.018951,0.055000,0.065575,0.276441,0.026017,0.018283,0.623764,3.000000
0.038629,0.021814,0.023730,0.080212,0.418264,0.024449,0.038927,0.065768,0.269838,0.034066,0.035266,0.623963,3.000000
0.013961,0.010193,0.022451,0.021842,0.424543,0.035903,0.047522,0.037965,0.160216,0.028315,0.023693,0.598894,3.000000
0.021905,0.013250,0.028606,0.045962,0.337737,0.030949,0.114448,0.041740,0.191348,0.064826,0.029518,0.576896,3.000000
0.041710,0.012308,0.024640,0.052758,0.520559,0.026532,0.121375,0.037424,0.217467,0.019690,0.035311,0.389795,3.000000
0.033584,0.013101,0.019639,0.049164,0.364298,0.028021,0.118288,0.040828,0.203226,0.041246,0.030948,0.622238,3.000000
0.043636,0.017113,0.016032,0.063474,0.532390,0.019077,0.150485,0.025861,0.202029,0.013586,0.047339,0.514689,3.000000
0.028348,0.019338,0.037520,0.060105,0.280633,0.034245,0.134856,0.077396,0.157572,0.047149,0.036068,0.658966,3.000000
0.027455,0.016255,0.040516,0.046765,0.626803,0.014526,0.102861,0.048597,0.154125,0.023789,0.024006,0.505271,3.000000
0.023630,0.022671,0.024641,0.057259,0.638377,0.043645,0.119947,0.059597,0.210141,0.017978,0.041927,0.538079,3.000000
0.034397,0.014495,0.026213,0.056730,0.388445,0.025582,0.123333,0.041541,0.178979,0.039368,0.034646,0.643417,3.000000
0.031114,0.018373,0.036913,0.050340,0.327478,0.027491,0.090457,0.044803,0.163454,0.045221,0.032107,0.600221,3.000000
0.033215,0.013447,0.023336,0.056806,0.388870,0.027810,0.124909,0.031639,0.210844,0.045638,0.073978,0.469213,3.000000
0.017396,0.018998,0.047879,0.045755,0.405005,0.023252,0.070201,0.034606,0.155543,0.036260,0.025041,0.606074,3.000000
0.019729,0.020590,0.034085,0.046656,0.416491,0.031956,0.063705,0.069055,0.161820,0.040754,0.023561,0.633545,3.000000
0.016257,0.015187,0.051997,0.039854,0.559659,0.044387,0.079106,0.048371,0.139262,0.024480,0.021821,0.476475,3.000000
0.014990,0.023979,0.036761,0.033453,0.456123,0.033542,0.087696,0.032946,0.107658,0.047386,0.030077,0.721870,3.000000
0.022097,0.014804,0.024113,0.044724,0.399926,0.026138,0.082670,0.041373,0.170207,0.033515,0.018961,0.611954,3.000000
0.028922,0.021890,0.027597,0.051175,0.269153,0.020881,0.083397,0.037068,0.164345,0.020026,0.032268,0.543299,3.000000
0.035202,0.021532,0.029502,0.064923,0.450367,0.020021,0.170563,0.071003,0.233521,0.022990,0.038878,0.461196,3.000000
0.032107,0.018197,0.021398,0.070257,0.440704,0.024072,0.150489,0.048211,0.203619,0.012502,0.036986,0.500469,3.000000
0.034186,0.020821,0.033307,0.064851,0.351735,0.022267,0.143904,0.053109,0.162488,0.039355,0.041953,0.586195,3.000000
0.035962,0.027455,0.038178,0.069170,0.442891,0.026905,0.147073,0.045054,0.200906,0.034186,0.042856,0.502330,3.000000
0.038478,0.026484,0.037066,0.062802,0.360745,0.029157,0.159617,0.069111,0.209690,0.015804,0.051525,0.494469,3.000000
0.021168,0.011341,0.020128,0.051501,0.607860,0.026568,0.071105,0.051776,0.255262,0.049826,0.022170,0.288298,3.000000
0.038614,0.027399,0.029215,0.083072,0.561864,0.027545,0.070039,0.030620,0.232311,0.017617,0.015777,0.184115,3.000000
0.024092,0.027194,0.018436,0.078846,0.614850,0.023268,0.067729,0.048182,0.231865,0.024723,0.018419,0.183213,3.000000
0.041648,0.050398,0.019548,0.083570,0.539698,0.022301,0.061010,0.058617,0.208295,0.040931,0.015549,0.179918,3.000000
0.052456,0.023054,0.015357,0.080132,0.606753,0.017778,0.075077,0.066707,0.242325,0.101507,0.020930,0.140781,3.000000
0.045073,0.029256,0.023262,0.085970,0.572821,0.024398,0.051225,0.044308,0.179337,0.026865,0.019522,0.219485,3.000000
0.030350,0.016109,0.033848,0.075254,0.538462,0.023660,0.036680,0.050314,0.194013,0.146571,0.018436,0.160463,3.000000
0.020944,0.023569,0.035563,0.070492,0.562254,0.022735,0.028129,0.054485,0.258388,0.194015,0.020746,0.208416,3.000000
0.024648,0.017410,0.026950,0.058650,0.655942,0.027111,0.046946,0.051291,0.274034,0.120958,0.027361,0.190643,3.000000
0.020027,0.015827,0.027873,0.054954,0.574862,0.021975,0.038211,0.070610,0.242383,0.122384,0.018278,0.169635,3.000000
0.025418,0.021372,0.022710,0.082116,0.708262,0.026035,0.053450,0.089459,0.285514,0.073549,0.017413,0.198594,3.000000
0.025535,0.030690,0.029190,0.067148,0.559776,0.020166,0.027860,0.067263,0.250600,0.027698,0.019692,0.201227,3.000000
0.040665,0.062652,0.028190,0.105021,0.622176,0.019100,0.037313,0.092244,0.237238,0.055314,0.018515,0.170915,3.000000
0.033628,0.058886,0.023505,0.092283,0.531233,0.020838,0.096525,0.054389,0.249264,0.047173,0.018670,0.172689,3.000000
0.021520,0.035665,0.026803,0.091968,0.564817,0.022721,0.061788,0.061198,0.265213,0.042195,0.023503,0.217319,3.000000
0.045423,0.036701,0.015218,0.086939,0.536179,0.019044,0.054404,0.048204,0.283578,0.120800,0.024485,0.159274,3.000000
0.077405,0.068492,0.024893,0.106911,0.539678,0.024916,0.043335,0.041193,0.290949,0.082255,0.021020,0.202320,3.000000
0.039949,0.050666,0.021973,0.089678,0.581215,0.019942,0.034074,0.071560,0.258248,0.040569,0.015137,0.163411,3.000000
0.017689,0.033161,0.024782,0.107892,0.604135,0.021043,0.049483,0.043386,0.241019,0.071390,0.022639,0.180388,3.000000
0.022653,0.016960,0.029962,0.113136,0.590547,0.031985,0.067387,0.064257,0.311730,0.033034,0.019709,0.271706,3.000000
0.012736,0.012238,0.029551,0.077425,0.600308,0.024671,0.047735,0.044700,0.201433,0.027949,0.014949,0.206809,3.000000
0.022647,0.011044,0.041631,0.079677,0.613934,0.021810,0.037074,0.053051,0.310169,0.060473,0.022816,0.202915,3.000000
0.012823,0.008951,0.017969,0.069475,0.666062,0.022024,0.058841,0.043170,0.227941,0.326415,0.011615,0.172515,3.000000
0.014136,0.012977,0.020388,0.061454,0.594118,0.016297,0.051171,0.053388,0.211497,0.289723,0.021922,0.191256,3.000000
0.028359,0.027753,0.025295,0.088659,0.622733,0.019986,0.064141,0.067362,0.286085,0.280047,0.022592,0.212008,3.000000
0.017490,0.007806,0.019773,0.054315,0.708638,0.021806,0.025967,0.055599,0.218815,0.295915,0.017427,0.204845,3.000000
0.019248,0.010564,0.025981,0.056895,0.599394,0.018196,0.071771,0.042948,0.238440,0.262194,0.013708,0.198885,3.000000
0.013964,0.013799,0.034029,0.078771,0.580631,0.018001,0.023194,0.051069,0.219940,0.258866,0.015225,0.214363,3.000000
0.034648,0.017248,0.028217,0.093049,0.599145,0.019107,0.062089,0.054293,0.292587,0.073902,0.017105,0.163032,3.000000
0.053524,0.039846,0.034764,0.109907,0.601012,0.021568,0.038736,0.044415,0.239110,0.067224,0.028744,0.183014,3.000000
0.020070,0.023369,0.024551,0.083192,0.606859,0.019020,0.038557,0.071286,0.255419,0.076019,0.045916,0.145037,3.000000
0.029639,0.013117,0.017053,0.093058,0.715792,0.022878,0.026272,0.061110,0.222608,0.073621,0.017144,0.222604,3.000000
